ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team
5.4," Arshdeep Singh to Shivam Dube, no run, full and swinging away, Dube defends ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
5.3," Arshdeep Singh to Santner, out Bowled!! The Santner experiment doesn't work. He walked across and tried to flick behind score, but completely missed this short of length delivery to lose the leg stump. Arshdeep Singh enjoyed that wicket. Does a charriot riding gesture or something of that sort. Santner b Arshdeep Singh 9(15) [4s-1] ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
5.2," Arshdeep Singh to Santner, FOUR, edged but there is no slip. Short of a length delivery angling in, Santner looks to flick, closes the bat face way too early, thick edge and it escapes past the keeper ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
5.1,"Arshdeep Singh to Gaikwad, 1 run, pitched up by the bowler outside off, Ruturaj goes for a drive through the off-side, ends up getting an inside edge towards the keeper's left-side",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
4.6,"Rishi Dhawan to Santner, no run, yet another wide down leg. Santner tries to glance and misses. Oh not given a wide. Stare from Santner. That looked like a wide",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
4.6," Rishi Dhawan to Santner, wide, tries the slower ball bouncer, but it's another one down leg. Jitesh seems to be suggesting it came off the glove. Didn't carry to him for the appeal ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
4.5," Rishi Dhawan to Santner, no run, beaten and hit on the thigh pad. Rishi Dhawan doesn't want to Santner to access the off-side, so he's bowling a leg stump line ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
4.4," Rishi Dhawan to Santner, leg byes, FOUR, short of length delivery down leg, it's been all down leg from Rishi Dhawan this over. Santner misses the glance, the ball escapes to fine leg off the thigh pad ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
4.3," Rishi Dhawan to Santner, 2 runs, lovely flick shot in the air, but deep mid-wicket runs to his right and cuts it off ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
4.2," Rishi Dhawan to Santner, no run, short of length delivery on the leg stump, Santner tries to flick, hit the pad ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
4.1," Rishi Dhawan to Santner, no run, short of length delivery, Santner mistimes the flick ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
3.6,"Sandeep Sharma to Gaikwad, no run, tries to cut this short of length delivery, Gaikwad mistimes towards point",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
3.5," Sandeep Sharma to Santner, 1 run, short of length delivery outside off stump, Santner punches square of the wicket on the off-side ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
3.4," Sandeep Sharma to Gaikwad, 1 run, inswinger on the off stump, Gaikwad defends to long-on ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
3.3,"Sandeep Sharma to Gaikwad, leg byes, 2 runs, short of length delivery down leg, Gaikwad misses the glance, seems like off the thigh pad. No off the bat says ump, the ball runs away to fine leg",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
3.3," Sandeep Sharma to Gaikwad, wide, full and down leg, Gaikwad lets it go ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
3.2," Sandeep Sharma to Gaikwad, no run, inswinging length delivery, Gaikwad defends ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
3.1," Sandeep Sharma to Gaikwad, no run, swinging back in, Gaikwad watchfully dabs towards point ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
2.6," Rabada to Gaikwad, 1 run, short of length delivery on the off stump, Gaikwad wrists this to mid-wicket ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
2.5," Rabada to Santner, 1 run, oh brilliant yorker, Santner mistimes the drive towards mid-off ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
2.4," Rabada to Santner, no run, oh brilliant short delivery, Santner ducks under it. Good carry and one-handed take from Jitesh Sharma excites PBKS ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
2.3," Rabada to Santner, no run, short of length delivery on the off stump, Santner defends back to the bowler ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
2.2," Rabada to Santner, no run, blocked towards mid-off ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
2.1," Rabada to Santner, no run, good length delivery angling across, play and miss ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
1.6," Sandeep Sharma to Santner, 1 run, lovely outswinger outside off stump, Santner defends with an angled bat to third man. Off the mark and denies a wicket-maiden ",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
1.5,"Sandeep Sharma to Uthappa, out Caught by Rishi Dhawan!! Sandeep Sharma the powerplay star does it again. Short of a length delivery angling in and then swinging back in, Uthappa thought he could have a pull shot over the on-side. Totally mishit that. The ball flew high towards mid-wicket, where the fielder moved to his right and completed a good catch. Lack of runs from the openers has been a concern for CSK and Robin Uthappa's inconsistency hasn't helped. Uthappa c Rishi Dhawan b Sandeep Sharma 1(7)",2nd Inns,38t,Punjab Kings,Chennai Super Kings,"Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Jonny Bairstow, Liam Livingstone, Jitesh Sharma(w), Bhanuka Rajapaksa, Rishi Dhawan, Kagiso Rabada, Rahul Chahar, Sandeep Sharma, Arshdeep Singh","Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Robin Uthappa, Ambati Rayudu, Shivam Dube, Ravindra Jadeja(c), MS Dhoni(w), Mitchell Santner, Dwaine Pretorius, Dwayne Bravo, Mukesh Choudhary, Maheesh Theekshana",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 25,2022",Chennai Super Kings have won the toss and have opted to field,Punjab Kings won by 11 runs,Shikhar Dhawan,CSK,field,CSK,PBKS
