ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,runs,extra,ball_length
4.5," Sandeep Sharma to Rahul, 1 run, steps down the track but Sandeep pulls his length back, clipped away square ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
4.4," Sandeep Sharma to Rahul, no run, defended into the on-side ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
4.3," Sandeep Sharma to Rahul, FOUR, Rahul silences the crowd with a glorious cover drive. Wow. Not even all that full, but he leans into it languidly and creams it through extra cover ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,4,0,Full
4.2," Sandeep Sharma to Rahul, no run, slower back of length delivery, turned to short mid-wicket ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,Back of Length
4.1," Sandeep Sharma to Rahul, no run, hint of outswing on this knuckle ball, deceives Rahul for lack of pace and takes a soft leading edge to point ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
3.6," Nabi to Rahul, 1 run, darted in on a back of length, nudged away off the back foot ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Back of Length
3.5," Nabi to Rahul, FOUR, now anticipates a slightly fuller length, walks across the stumps and sweeps over short fine leg. Class batting from Rahul. He's out-thinking Nabi at every turn ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,4,0,Full
3.4," Nabi to Rahul, FOUR, superb batting. This isn't all that short. But Rahul's footwork is excellent, enabling him to spear this cut shot through point ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,4,0,Short
3.3," Nabi to Rahul, SIX, deep into the mid-wicket stands. He pounces on this short ball. Picks length up strikingly early, hops back and nails the pull away ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,6,0,Short
3.2," Nabi to Gayle, 1 run, darts it on a back of length, sliding into middle and leg, softly knocked into the mid-wicket region ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Back of Length
3.1," Nabi to Gayle, no run, back of a length, Gayle defends ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,Back of Length
2.6," Sandeep Sharma to Gayle, 1 run, works this good length delivery to the left of Williamson at mid-on and hares across the pitch for one ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Good
2.5," Sandeep Sharma to Rahul, 1 run, slower ball on leg-stump, flicked away to the deep ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
2.4," Sandeep Sharma to Gayle, 1 run, length ball on leg, clipped to deep mid-wicket ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Good
2.3," Sandeep Sharma to Rahul, 1 run, punches to mid-off and sets off immediately. Good run ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Good
2.2," Sandeep Sharma to Rahul, no run, back of a length delivery at the stumps, holds its line and squares Rahul up who checks his shot back down the pitch ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,Back of Length
2.1," Sandeep Sharma to Rahul, no run, little shimmy down as he cracks this drive to cover. Lovely timing, but straight to the fielder ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
1.6," Nabi to Gayle, no run, they've gone up to check for a stumping, but Gayle should be fine. Yeah, just about. But geez he had to really stretch out his back foot there. Shimmies down initally, and then doesn't even attempt a shot as Nabi foxes him with a wide line. Because it was so wide, it took Saha a little extra time to gather and then get to the stumps, which was enough for Gayle ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
1.5," Nabi to Rahul, 1 run, slightly uppish from Rahul as he lazily punches it back down the pitch, falls short of Nabi who can't gather cleanly ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Short
1.4," Nabi to Gayle, 1 run, length ball, skidding in towards off. Gayle lofts it on the bounce to long-off. He got it pretty high on the bat, which robbed him of the timing ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,Good
1.3," Nabi to Gayle, no run, fired in on leg, glanced to short fine leg ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,Short
1.2," Nabi to Gayle, SIX, down the track he comes and clobbers it! Just a casual swing of the arms to send it rocketing back over the bowler's head ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,6,0,
1.1," Nabi to Gayle, no run, slides it in at the stumps from round the wicket, Gayle defends back ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
0.6," Sandeep Sharma to Gayle, 1 run, fair bit of respect shown to Sandeep by both these players. Gayle opens the bat-face to this outswinger and pats it behind point for a relatively quick single ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,1,0,
0.5," Sandeep Sharma to Gayle, no run, good length ball curving away from off, tentative prod to point ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,Good
0.4," Sandeep Sharma to Gayle, no run, swings away sharply outside off, Gayle deliberately gets his bat well inside the line to let it go. There are two slips waiting in case he decides to poke ",2nd Inns,25t,Sunrisers Hyderabad,Kings XI Punjab,"Sunrisers Hyderabad (Playing XI): Shikhar Dhawan, Kane Williamson(c), Wriddhiman Saha(w), Manish Pandey, Shakib Al Hasan, Yusuf Pathan, Mohammad Nabi, Rashid Khan, Basil Thampi, Siddarth Kaul, Sandeep Sharma","Kings XI Punjab (Playing XI): Lokesh Rahul(w), Chris Gayle, Mayank Agarwal, Karun Nair, Aaron Finch, Manoj Tiwary, Ravichandran Ashwin(c), Andrew Tye, Barinder Sran, Ankit Rajpoot, Mujeeb Ur Rahman",,,IPL,2018,"Rajiv Gandhi International Stadium,Hyderabad","Apr 26,2018",Kings XI Punjab have won the toss and have opted to field,Sunrisers Hyderabad won by 13 runs,Ankit Rajpoot,PBKS,field,PBKS,SRH,0,0,
