ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
5.5," Vijaykumar Vyshak to Nehal Wadhera, no run, 113kph, Vyshak deceives Wadhera with a slower delivery. Knuckle ball, a dipping full toss, Nehal Wadhera swings and connects with thin air ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Nehal Wadhera, Vijaykumar Vyshak,0,0,Full,undefined
5.4," Vijaykumar Vyshak to Nehal Wadhera, SIX, 128.5kph, Nehal Wadhera gets off the mark with a six! Shortish delivery, Nehal Wadhera stands tall and confidently pulls it over deep square leg for an 84m six ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Nehal Wadhera, Vijaykumar Vyshak,6,0,Short,undefined
5.3," Vijaykumar Vyshak to Nehal Wadhera, no run, another slower delivery, turned to mid-wicket ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Nehal Wadhera, Vijaykumar Vyshak,0,0,undefined,undefined
5.2," Vijaykumar Vyshak to Suryakumar Yadav, 1 run, pace off, short of length delivery, punched from the crease and the ball falls just short of the bowler in his followthrough. And, the batters decide to take a risky single ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Vijaykumar Vyshak,1,0,Short,undefined
5.1," Vijaykumar Vyshak to Suryakumar Yadav, no run, slower delivery on a length outside off, Suryakumar Yadav shuffles to drive and inside-edges to mid-wicket ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Vijaykumar Vyshak,0,0,Good,off side
4.6," Hasaranga to Rohit, out Lbw!! RCB challenge an lbw call against Rohit. 88.7kph, the MI captain jogged forward to work one through the leg-side and got pinned on the front pad. No bat involved. Over to ball-tracking and it's three reds! Hitting leg. Hasaranga is cock-a-hoop and Rohit is in disbelief. Hasaranga has removed both the MI openers in the same over. Rohit lbw b Hasaranga 7(8) [4s-1] ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Rohit, Hasaranga,out,out,undefined,undefined
4.5," Hasaranga to Suryakumar Yadav, 1 run, 86kph, in-drifter, flicked to deep square leg ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Suryakumar Yadav, Hasaranga,1,0,undefined,undefined
4.4," Hasaranga to Ishan Kishan, out Caught by Anuj Rawat!! RCB are celebrating and up goes the dreaded finger. Pushed through quicker at 96.2kph, skids off the deck and Ishan Kishan looks to slap it through the covers off the outside edge. Gets a faint outside edge and Rawat takes a good catch. Hasaranga is pumped up as Kishan departs! Ishan Kishan c Anuj Rawat b Hasaranga 42(21) [4s-4 6s-4] ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Ishan Kishan, Hasaranga,out,out,Good,undefined
4.3," Hasaranga to Ishan Kishan, SIX, fifty up for MI! 83.3kph, flighted delivery, Ishan Kishan comes down the track, gets down low and flogs it over cow corner for a biggie ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Ishan Kishan, Hasaranga,6,0,undefined,undefined
4.2," Hasaranga to Ishan Kishan, no run, non-turner, tapped to backward point ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Ishan Kishan, Hasaranga,0,0,undefined,undefined
4.1," Hasaranga to Ishan Kishan, FOUR, Ishan Kishan welcomes Hasaranga with a boundary! 87.9kph, tossed up, full in length, Ishan Kishan moves leg-side, gets under the ball and lofts it straight over the bowler's head ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Ishan Kishan, Hasaranga,4,0,Full toss,undefined
3.6," Hazlewood to Rohit, no run, length ball on off, punched to backward point ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Rohit, Hazlewood,0,0,Good,off side
3.5," Hazlewood to Rohit, no run, 122.1kph, off-pace, Rohit clips this full delivery to mid-wicket ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Rohit, Hazlewood,0,0,Full,undefined
3.4," Hazlewood to Rohit, no run, 132.3kph, moves leg-side to pull and misses, the ball rolls to short third man off his thigh ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Rohit, Hazlewood,0,0,Short,undefined
3.3," Hazlewood to Ishan Kishan, 1 run, 132.6kph, short of length delivery outside off, Ishan Kishan pulls and the ball goes to mid-on on the bounce ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Ishan Kishan, Hazlewood,1,0,Short,off side
3.2," Hazlewood to Ishan Kishan, no run, 128.2kph, slower delivery, Ishan Kishan misses the glance and wanders out of his crease eyeing a single as the ball rolls towards cover. He's lazy to get back and he would have been run-out had Kohli hit the target with his kick at the striker's end ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Ishan Kishan, Hazlewood,0,0,undefined,undefined
3.1," Hazlewood to Ishan Kishan, SIX, 135.9kph, wow! Fullish ball and in the slot, Ishan Kishan bends his back leg and swings his bat hard to heave it over deep square leg for a 102m maximum! High and handsome. That's a biggie and it came right off the meat of the bat ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Ishan Kishan, Hazlewood,6,0,Full,undefined
2.6," Siraj to Ishan Kishan, leg byes, 1 run, slower delivery, Ishan Kishan is early to flick and the ball rolls to cover point off his pad ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Ishan Kishan, Siraj,byes,1,undefined,undefined
2.6," Siraj to Ishan Kishan, wide, 137.7kph, banged in further short, a backing away Ishan Kishan tries to ramp it over the keeper/cordon with an upper cut, misses. Rawat, the keeper, leaps to his left and pouches it superbly ",2nd Inns,54t,Mumbai Indians,Royal Challengers Bangalore,"Mumbai Indians (Playing XI): Rohit Sharma(c), Ishan Kishan(w), Cameron Green, Suryakumar Yadav, Tim David, Nehal Wadhera, Chris Jordan, Piyush Chawla, Akash Madhwal, Kumar Kartikeya, Jason Behrendorff","Royal Challengers Bangalore (Playing XI): Virat Kohli, Faf du Plessis(c), Anuj Rawat, Glenn Maxwell, Mahipal Lomror, Dinesh Karthik(w), Wanindu Hasaranga, Harshal Patel, Vijaykumar Vyshak, Mohammed Siraj, Josh Hazlewood","Mumbai Indians Subs: Ramandeep Singh, Tristan Stubbs, Vishnu Vinod, Sandeep Warrier, Raghav Goyal","Royal Challengers Bangalore Subs: Kedar Jadhav, Michael Bracewell, Suyash Prabhudessai, Karn Sharma, Shahbaz Ahmed",IPL,2023,"Wankhede Stadium,Mumbai","May 09,2023",Mumbai Indians have won the toss and have opted to field,Mumbai Indians won by 6 wkts,Suryakumar Yadav,MI,field,MI,RCB,Ishan Kishan, Siraj,wide,1,Short,wide
